year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,温州商学院,温州商学院 专任教师-非物质文化遗产保护/设计史论,博士研究生,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,温州 浙江-温州,/job/detail/2117294.html,温州商学院2026年度专任教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,温州商学院,温州商学院 专任教师-对外英语教学（TESOL）,博士研究生,,,网申+考核,,,招聘人数：3；薪酬：面议；单位性质：民营（私营）,温州 浙江-温州,/job/detail/2117293.html,温州商学院2026年度专任教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,温州商学院,温州商学院 专任教师-语言测评/二语习得/人工智能与翻译/商务英语/国际传播/区域与国别,博士研究生,,,网申+考核,,,招聘人数：3；薪酬：面议；单位性质：民营（私营）,温州 浙江-温州,/job/detail/2117292.html,温州商学院2026年度专任教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,温州商学院,温州商学院 专任教师-会计学/审计学/财务管理/资产评估/创业管理/文化产业管理,博士研究生,,,网申+考核,,,招聘人数：4；薪酬：面议；单位性质：民营（私营）,温州 浙江-温州,/job/detail/2117291.html,温州商学院2026年度专任教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,温州商学院,温州商学院 专任教师-信息管理与信息系统/管理系统工程/物流与供应链管理/低空经济,博士研究生,,,网申+考核,,,招聘人数：3；薪酬：面议；单位性质：民营（私营）,温州 浙江-温州,/job/detail/2117290.html,温州商学院2026年度专任教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,温州商学院,温州商学院 专任教师-金融学/金融科技/金融数学/金融工程,博士研究生,,,网申+考核,,,招聘人数：3；薪酬：面议；单位性质：民营（私营）,温州 浙江-温州,/job/detail/2117289.html,温州商学院2026年度专任教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,温州商学院,温州商学院 专任教师-财政学/税收学/国际贸易学/数字经济,博士研究生,,,网申+考核,,,招聘人数：4；薪酬：面议；单位性质：民营（私营）,温州 浙江-温州,/job/detail/2117288.html,温州商学院2026年度专任教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 数字媒体专任教师,博士研究生,,,网申+考核,,,招聘人数：5；待遇标签：科研启动费/安家费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281782.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 智能控制专任教师,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：科研启动费/安家费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281781.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 智能机电专任教师,博士研究生,,,网申+考核,,,招聘人数：1；待遇标签：科研启动费/安家费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281780.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 电气自动化专任教师,博士研究生,,,网申+考核,,,招聘人数：1；待遇标签：安家费/科研启动费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281779.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 机电一体化专任教师,博士研究生,,,网申+考核,,,招聘人数：4；待遇标签：科研启动费/安家费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281778.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 计算机专任教师,博士研究生,,,网申+考核,,,招聘人数：5；待遇标签：科研启动费/安家费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281777.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 人工智能专任教师,博士研究生,,,网申+考核,,,招聘人数：5；待遇标签：科研启动费/安家费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281776.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 汽车智能技术专任教师,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：安家费/科研启动费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281775.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 无人机专任教师,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：科研启动费/安家费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281774.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,南昌科技职业大学,南昌科技职业大学 计算机专任教师,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：科研启动费/安家费；薪酬：15-50万/年；单位性质：民营（私营）,南昌 江西-南昌,/job/detail/2281773.html,年薪可达50万！南昌科技职业大学2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 博士后科研岗（中国科学院烟台海岸带研究所）,博士研究生,,,网申+考核,,,招聘人数：40；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2280040.html,,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 助理研究员（学术骨干） 、博士后（特别研究助理）,博士研究生,,,网申+考核,,,招聘人数：20；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2280036.html,,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 博士后科研岗（烟台新药创制山东省实验室）,博士研究生,,,网申+考核,,,招聘人数：15；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2280033.html,,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 博士后科研岗（山东玲珑轮胎股份有限公司）,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2280012.html,,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 博士后科研岗（山东金软科技股份有限公司）,博士研究生,,,网申+考核,,,招聘人数：1；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2280011.html,,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 博士后科研岗（东方航天港研究院）,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2280010.html,,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 智能装备研究院研发总工,博士研究生,,,网申+考核,,,招聘人数：4；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2280009.html,,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 科技成果转化博士,博士研究生,,,网申+考核,,,招聘人数：10；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2280005.html,,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 聚酯多元醇研发工程师,博士研究生,,,网申+考核,,,招聘人数：3；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2280001.html,,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,山东人才集团,山东人才集团 博士后科研岗（山东隽秀生物科技股份有限公司）,博士研究生,,,网申+考核,,,招聘人数：3；待遇标签：住房补贴/五险一金；薪酬：15-40万/年；单位性质：公立（国有）,烟台 山东-烟台,/job/detail/2279999.html,,
